CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-04-27 00:00,m^3/s,1.819,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-04-28 00:00,m^3/s,1.885,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-04-29 00:00,m^3/s,1.611,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-04-30 00:00,m^3/s,1.527,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-01 00:00,m^3/s,1.464,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-02 00:00,m^3/s,1.387,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-03 00:00,m^3/s,1.362,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-04 00:00,m^3/s,1.342,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-05 00:00,m^3/s,1.338,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-06 00:00,m^3/s,1.33,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-07 00:00,m^3/s,1.305,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-08 00:00,m^3/s,1.35,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-09 00:00,m^3/s,1.35,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-10 00:00,m^3/s,1.477,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-11 00:00,m^3/s,1.387,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-12 00:00,m^3/s,1.35,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-13 00:00,m^3/s,1.497,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-14 00:00,m^3/s,1.971,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-15 00:00,m^3/s,1.891,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-16 00:00,m^3/s,1.716,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-17 00:00,m^3/s,1.607,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-18 00:00,m^3/s,2.234,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-19 00:00,m^3/s,1.853,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-20 00:00,m^3/s,1.497,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-21 00:00,m^3/s,1.689,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-22 00:00,m^3/s,1.53,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-23 00:00,m^3/s,1.444,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-24 00:00,m^3/s,1.371,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-25 00:00,m^3/s,1.772,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-26 00:00,m^3/s,1.549,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-27 00:00,m^3/s,1.477,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-28 00:00,m^3/s,1.555,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-29 00:00,m^3/s,2.279,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-30 00:00,m^3/s,1.688,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-05-31 00:00,m^3/s,1.444,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-01 00:00,m^3/s,3.643,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-02 00:00,m^3/s,2.545,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-03 00:00,m^3/s,2.831,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-04 00:00,m^3/s,3.971,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-05 00:00,m^3/s,7.288,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-06 00:00,m^3/s,3.882,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-07 00:00,m^3/s,2.661,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-08 00:00,m^3/s,2.268,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-09 00:00,m^3/s,2.279,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-10 00:00,m^3/s,2.217,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-11 00:00,m^3/s,2.114,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-12 00:00,m^3/s,2,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-13 00:00,m^3/s,1.954,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-14 00:00,m^3/s,1.937,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-15 00:00,m^3/s,1.834,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-16 00:00,m^3/s,1.806,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-17 00:00,m^3/s,2.159,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-18 00:00,m^3/s,2.563,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-19 00:00,m^3/s,8.651,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-20 00:00,m^3/s,8.951,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-21 00:00,m^3/s,4.818,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-22 00:00,m^3/s,5.469,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-23 00:00,m^3/s,9.359,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-24 00:00,m^3/s,10.64,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-25 00:00,m^3/s,12.72,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-29 00:00,m^3/s,16.15,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-06-30 00:00,m^3/s,10.39,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-01 00:00,m^3/s,6.577,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-02 00:00,m^3/s,6.463,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-03 00:00,m^3/s,6.137,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-04 00:00,m^3/s,5.405,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-05 00:00,m^3/s,5.02,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-06 00:00,m^3/s,4.509,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-07 00:00,m^3/s,4.61,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-08 00:00,m^3/s,4.271,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-09 00:00,m^3/s,3.933,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-10 00:00,m^3/s,4.764,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-11 00:00,m^3/s,4.336,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-12 00:00,m^3/s,4.091,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-13 00:00,m^3/s,3.832,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-14 00:00,m^3/s,3.464,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-15 00:00,m^3/s,3.327,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-16 00:00,m^3/s,3.262,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-17 00:00,m^3/s,3.089,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-18 00:00,m^3/s,3.601,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-19 00:00,m^3/s,3.14,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-20 00:00,m^3/s,2.907,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-21 00:00,m^3/s,2.922,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-22 00:00,m^3/s,3.445,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-23 00:00,m^3/s,3.435,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-24 00:00,m^3/s,2.941,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-25 00:00,m^3/s,2.793,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-26 00:00,m^3/s,2.736,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-27 00:00,m^3/s,2.835,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-28 00:00,m^3/s,3.045,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-29 00:00,m^3/s,3.233,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-30 00:00,m^3/s,5.013,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-07-31 00:00,m^3/s,4.214,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-01 00:00,m^3/s,3.659,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-02 00:00,m^3/s,3.269,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-03 00:00,m^3/s,2.96,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-04 00:00,m^3/s,4.005,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-05 00:00,m^3/s,4.336,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-06 00:00,m^3/s,3.652,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-07 00:00,m^3/s,3.327,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-08 00:00,m^3/s,3.248,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-09 00:00,m^3/s,2.93,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-10 00:00,m^3/s,2.782,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-11 00:00,m^3/s,2.69,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-12 00:00,m^3/s,2.939,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-13 00:00,m^3/s,3.5,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-14 00:00,m^3/s,3.893,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-15 00:00,m^3/s,7.748,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-16 00:00,m^3/s,3.467,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-17 00:00,m^3/s,3.203,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-18 00:00,m^3/s,3.108,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-19 00:00,m^3/s,3.322,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-20 00:00,m^3/s,3.266,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-21 00:00,m^3/s,3.457,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-22 00:00,m^3/s,3.414,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-23 00:00,m^3/s,3.184,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-24 00:00,m^3/s,3.082,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-25 00:00,m^3/s,3.232,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-26 00:00,m^3/s,3.298,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-27 00:00,m^3/s,3.235,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-28 00:00,m^3/s,3.126,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-29 00:00,m^3/s,3.241,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-30 00:00,m^3/s,3.412,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-08-31 00:00,m^3/s,3.406,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-01 00:00,m^3/s,2.985,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-02 00:00,m^3/s,3.16,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-03 00:00,m^3/s,2.842,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-04 00:00,m^3/s,2.873,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-05 00:00,m^3/s,2.988,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-06 00:00,m^3/s,3.185,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-07 00:00,m^3/s,3.306,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-08 00:00,m^3/s,3.111,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-09 00:00,m^3/s,3.151,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-10 00:00,m^3/s,3.163,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-11 00:00,m^3/s,3.63,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-12 00:00,m^3/s,3.057,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-13 00:00,m^3/s,2.949,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-14 00:00,m^3/s,2.89,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-15 00:00,m^3/s,2.85,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-16 00:00,m^3/s,2.736,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-17 00:00,m^3/s,2.777,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-18 00:00,m^3/s,2.725,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-19 00:00,m^3/s,2.667,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-20 00:00,m^3/s,2.896,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-21 00:00,m^3/s,2.679,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-22 00:00,m^3/s,2.485,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-23 00:00,m^3/s,2.616,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-24 00:00,m^3/s,2.365,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-25 00:00,m^3/s,2.234,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-26 00:00,m^3/s,2.182,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-27 00:00,m^3/s,2.228,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-28 00:00,m^3/s,2.131,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-29 00:00,m^3/s,2.171,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-09-30 00:00,m^3/s,2.137,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-01 00:00,m^3/s,2.171,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-02 00:00,m^3/s,2.131,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-03 00:00,m^3/s,2.311,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-04 00:00,m^3/s,2.188,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-05 00:00,m^3/s,2.148,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-06 00:00,m^3/s,2.171,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-07 00:00,m^3/s,2.119,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-08 00:00,m^3/s,2.131,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-09 00:00,m^3/s,2.137,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-10 00:00,m^3/s,2.091,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-11 00:00,m^3/s,2.342,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-12 00:00,m^3/s,2.205,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-13 00:00,m^3/s,2.114,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-14 00:00,m^3/s,2.336,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-15 00:00,m^3/s,2.454,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-16 00:00,m^3/s,2.765,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-17 00:00,m^3/s,2.508,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-18 00:00,m^3/s,2.257,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-19 00:00,m^3/s,2.085,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-20 00:00,m^3/s,2.062,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-21 00:00,m^3/s,1.983,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-22 00:00,m^3/s,1.96,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-23 00:00,m^3/s,1.937,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-24 00:00,m^3/s,1.925,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-25 00:00,m^3/s,1.88,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-26 00:00,m^3/s,1.851,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-27 00:00,m^3/s,1.988,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-28 00:00,m^3/s,1.885,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-10-30 00:00,m^3/s,1.846,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-01 00:00,m^3/s,2.011,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-02 00:00,m^3/s,3.088,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-03 00:00,m^3/s,2.217,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-04 00:00,m^3/s,2.045,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-05 00:00,m^3/s,2.524,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-06 00:00,m^3/s,3.237,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-07 00:00,m^3/s,4.07,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-08 00:00,m^3/s,3.454,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-09 00:00,m^3/s,2.656,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-10 00:00,m^3/s,2.348,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-11 00:00,m^3/s,2.222,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-12 00:00,m^3/s,2.154,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-13 00:00,m^3/s,2.011,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-14 00:00,m^3/s,1.931,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-15 00:00,m^3/s,1.874,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-16 00:00,m^3/s,1.836,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-17 00:00,m^3/s,2.647,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-18 00:00,m^3/s,2.758,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-19 00:00,m^3/s,2.405,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-20 00:00,m^3/s,2.262,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-21 00:00,m^3/s,2,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-22 00:00,m^3/s,1.897,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-23 00:00,m^3/s,1.92,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-24 00:00,m^3/s,2.028,Preliminar
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2015-11-25 00:00,m^3/s,1.88,Preliminar
